filename	scene_label	device
audio/shopping_mall-vienna-138-4210-4-a.wav	shopping_mall	a
audio/shopping_mall-vienna-138-4210-5-a.wav	shopping_mall	a
audio/shopping_mall-vienna-138-4210-6-a.wav	shopping_mall	a
audio/shopping_mall-vienna-138-4210-7-a.wav	shopping_mall	a
audio/shopping_mall-vienna-138-4210-8-a.wav	shopping_mall	a
audio/shopping_mall-vienna-138-4210-9-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-0-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-1-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-2-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-3-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-4-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-5-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-6-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-7-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-8-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4217-9-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-0-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-1-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-2-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-3-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-4-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-5-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-6-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-7-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-8-a.wav	shopping_mall	a
audio/shopping_mall-vienna-139-4240-9-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-0-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-1-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-2-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-3-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-4-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-5-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-6-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-7-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-8-a.wav	shopping_mall	a
audio/shopping_mall-vienna-140-4259-9-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-0-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-1-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-2-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-3-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-4-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-5-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-6-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-7-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-8-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41088-9-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-0-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-1-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-2-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-3-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-4-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-5-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-6-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-7-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-8-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41353-9-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-0-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-1-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-2-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-3-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-4-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-5-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-6-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-7-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-8-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-41440-9-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-0-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-1-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-2-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-3-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-4-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-5-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-6-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-7-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-8-a.wav	shopping_mall	a
audio/shopping_mall-milan-1049-42044-9-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-0-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-1-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-2-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-3-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-4-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-5-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-6-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-7-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-8-a.wav	shopping_mall	a
audio/shopping_mall-milan-1084-42751-9-a.wav	shopping_mall	a
audio/shopping_mall-lisbon-1002-41425-0-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-1-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-2-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-3-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-4-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-5-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-6-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-7-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-8-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1002-41425-9-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-0-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-1-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-2-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-3-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-4-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-5-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-6-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-7-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-8-b.wav	shopping_mall	b
audio/shopping_mall-lyon-1043-41875-9-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-0-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-1-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-2-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-3-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-4-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-5-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-6-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-7-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-8-b.wav	shopping_mall	b
audio/shopping_mall-paris-133-4003-9-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-0-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-1-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-2-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-3-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-4-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-5-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-6-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-7-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-8-b.wav	shopping_mall	b
audio/shopping_mall-paris-134-4056-9-b.wav	shopping_mall	b
audio/shopping_mall-lisbon-1137-43566-0-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-1-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-2-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-3-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-4-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-5-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-6-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-7-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-8-c.wav	shopping_mall	c
audio/shopping_mall-lisbon-1137-43566-9-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-0-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-1-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-2-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-3-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-4-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-5-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-6-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-7-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-8-c.wav	shopping_mall	c
audio/shopping_mall-paris-133-3999-9-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-0-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-1-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-2-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-3-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-4-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-5-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-6-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-7-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-8-c.wav	shopping_mall	c
audio/shopping_mall-vienna-138-4200-9-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-0-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-1-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-2-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-3-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-4-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-5-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-6-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-7-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-8-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1043-42036-9-c.wav	shopping_mall	c
audio/shopping_mall-lyon-1066-42950-0-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-1-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-2-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-3-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-4-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-5-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-6-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-7-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-8-s1.wav	shopping_mall	s1
audio/shopping_mall-lyon-1066-42950-9-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-0-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-1-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-2-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-3-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-4-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-5-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-6-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-7-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-8-s1.wav	shopping_mall	s1
audio/shopping_mall-stockholm-137-4141-9-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-0-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-1-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-2-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-3-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-4-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-5-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-6-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-7-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-8-s1.wav	shopping_mall	s1
audio/shopping_mall-vienna-138-4202-9-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-0-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-1-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-2-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-3-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-4-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-5-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-6-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-7-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-8-s1.wav	shopping_mall	s1
audio/shopping_mall-barcelona-125-3719-9-s1.wav	shopping_mall	s1
audio/shopping_mall-helsinki-128-3821-0-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-1-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-2-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-3-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-4-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-5-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-6-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-7-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-8-s2.wav	shopping_mall	s2
audio/shopping_mall-helsinki-128-3821-9-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-0-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-1-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-2-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-3-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-4-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-5-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-6-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-7-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-8-s2.wav	shopping_mall	s2
audio/shopping_mall-lisbon-1125-40586-9-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-0-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-1-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-2-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-3-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-4-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-5-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-6-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-7-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-8-s2.wav	shopping_mall	s2
audio/shopping_mall-milan-1084-41443-9-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-0-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-1-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-2-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-3-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-4-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-5-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-6-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-7-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-8-s2.wav	shopping_mall	s2
audio/shopping_mall-stockholm-137-4147-9-s2.wav	shopping_mall	s2
audio/shopping_mall-barcelona-125-3702-0-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-1-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-2-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-3-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-4-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-5-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-6-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-7-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-8-s3.wav	shopping_mall	s3
audio/shopping_mall-barcelona-125-3702-9-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-0-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-1-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-2-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-3-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-4-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-5-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-6-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-7-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-8-s3.wav	shopping_mall	s3
audio/shopping_mall-helsinki-130-3891-9-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-0-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-1-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-2-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-3-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-4-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-5-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-6-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-7-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-8-s3.wav	shopping_mall	s3
audio/shopping_mall-vienna-138-4196-9-s3.wav	shopping_mall	s3
audio/street_pedestrian-prague-1051-40068-0-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-1-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-2-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-3-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-4-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-5-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-6-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-7-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-8-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-40068-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40238-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-40429-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-40446-9-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-0-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-1-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-2-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-3-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-4-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-5-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-6-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-7-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-8-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-41103-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-41519-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42134-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-42320-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42322-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42426-9-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-42448-0-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-42448-1-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-42448-2-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-42448-3-a.wav	street_pedestrian	a
