filename	scene_label	device
audio/airport-lisbon-1122-43364-8-a.wav	airport	a
audio/shopping_mall-stockholm-136-4121-1-a.wav	shopping_mall	a
audio/metro-prague-1081-41300-1-a.wav	metro	a
audio/airport-helsinki-3-113-1-a.wav	airport	a
audio/street_pedestrian-london-149-4525-3-a.wav	street_pedestrian	a
audio/bus-barcelona-17-697-1-a.wav	bus	a
audio/street_pedestrian-lyon-1047-42022-6-a.wav	street_pedestrian	a
audio/tram-prague-1151-43916-7-a.wav	tram	a
audio/street_traffic-prague-1033-40833-2-a.wav	street_traffic	a
audio/tram-prague-1109-41241-6-a.wav	tram	a
audio/metro_station-vienna-87-2386-9-a.wav	metro_station	a
audio/airport-lyon-1095-43055-8-a.wav	airport	a
audio/airport-paris-8-365-6-a.wav	airport	a
audio/public_square-london-115-3350-1-a.wav	public_square	a
audio/airport-barcelona-1-62-4-a.wav	airport	a
audio/shopping_mall-prague-1031-40945-9-a.wav	shopping_mall	a
audio/airport-paris-7-333-7-a.wav	airport	a
audio/bus-helsinki-19-758-0-a.wav	bus	a
audio/public_square-vienna-124-3677-4-a.wav	public_square	a
audio/park-lisbon-1052-42242-6-a.wav	park	a
audio/tram-paris-192-5859-1-a.wav	tram	a
audio/airport-prague-1069-42891-7-a.wav	airport	a
audio/metro_station-prague-1130-40894-2-a.wav	metro_station	a
audio/bus-london-25-906-0-a.wav	bus	a
audio/park-prague-1105-40595-0-a.wav	park	a
audio/metro_station-vienna-86-2331-0-a.wav	metro_station	a
audio/bus-helsinki-19-760-6-a.wav	bus	a
audio/metro-vienna-59-1786-3-a.wav	metro	a
audio/tram-lyon-1093-41879-2-a.wav	tram	a
audio/metro-vienna-59-1752-4-a.wav	metro	a
audio/metro_station-paris-81-2181-2-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-8-a.wav	metro_station	a
audio/park-london-96-2704-4-a.wav	park	a
audio/park-helsinki-92-2576-0-a.wav	park	a
audio/bus-barcelona-15-605-8-a.wav	bus	a
audio/airport-stockholm-12-480-8-a.wav	airport	a
audio/shopping_mall-helsinki-130-3886-0-a.wav	shopping_mall	a
audio/metro_station-milan-1050-40389-4-a.wav	metro_station	a
audio/bus-milan-1154-43356-7-a.wav	bus	a
audio/street_pedestrian-vienna-159-4841-4-a.wav	street_pedestrian	a
audio/metro-paris-54-1571-1-a.wav	metro	a
audio/tram-helsinki-182-5650-2-a.wav	tram	a
audio/tram-barcelona-181-5608-9-a.wav	tram	a
audio/public_square-milan-1014-41499-3-a.wav	public_square	a
audio/airport-paris-8-368-0-a.wav	airport	a
audio/bus-london-21-820-7-a.wav	bus	a
audio/bus-vienna-39-1159-2-a.wav	bus	a
audio/tram-barcelona-180-5597-6-a.wav	tram	a
audio/street_traffic-lyon-1110-41388-8-a.wav	street_traffic	a
audio/street_pedestrian-stockholm-155-4679-2-a.wav	street_pedestrian	a
audio/tram-lyon-1112-40211-1-a.wav	tram	a
audio/public_square-lyon-1024-40465-0-a.wav	public_square	a
audio/street_traffic-helsinki-165-5065-8-a.wav	street_traffic	a
audio/metro-paris-53-1566-8-a.wav	metro	a
audio/public_square-lisbon-1039-42497-7-a.wav	public_square	a
audio/public_square-helsinki-110-3163-6-a.wav	public_square	a
audio/street_traffic-lyon-1110-41479-9-a.wav	street_traffic	a
audio/shopping_mall-vienna-139-4244-8-a.wav	shopping_mall	a
audio/bus-paris-32-1001-8-a.wav	bus	a
audio/airport-lisbon-1122-42768-6-a.wav	airport	a
audio/park-milan-1018-40328-7-a.wav	park	a
audio/bus-vienna-39-1165-4-a.wav	bus	a
audio/airport-barcelona-1-80-3-a.wav	airport	a
audio/street_traffic-milan-1011-40018-3-a.wav	street_traffic	a
audio/airport-paris-8-359-2-a.wav	airport	a
audio/airport-milan-1108-42540-0-a.wav	airport	a
audio/street_traffic-prague-1006-42779-5-a.wav	street_traffic	a
audio/bus-prague-1102-41226-4-a.wav	bus	a
audio/street_traffic-vienna-177-5448-9-a.wav	street_traffic	a
audio/metro-lisbon-1148-41834-4-a.wav	metro	a
audio/shopping_mall-paris-134-4067-7-a.wav	shopping_mall	a
audio/bus-lyon-1001-43116-4-a.wav	bus	a
audio/bus-lyon-1001-42349-1-a.wav	bus	a
audio/public_square-stockholm-120-3541-1-a.wav	public_square	a
audio/metro_station-helsinki-65-1966-2-a.wav	metro_station	a
audio/airport-milan-1108-42916-4-a.wav	airport	a
audio/metro_station-paris-81-2187-7-a.wav	metro_station	a
audio/tram-stockholm-199-5989-7-a.wav	tram	a
audio/shopping_mall-prague-1009-41865-5-a.wav	shopping_mall	a
audio/metro_station-lisbon-1007-42073-0-a.wav	metro_station	a
audio/park-london-97-2745-2-a.wav	park	a
audio/shopping_mall-london-131-3933-3-a.wav	shopping_mall	a
audio/public_square-barcelona-108-3113-5-a.wav	public_square	a
audio/metro-prague-1054-42313-9-a.wav	metro	a
audio/tram-prague-1042-42881-5-a.wav	tram	a
audio/metro_station-lisbon-1021-42292-4-a.wav	metro_station	a
audio/metro_station-vienna-87-2357-3-a.wav	metro_station	a
audio/airport-barcelona-1-72-4-a.wav	airport	a
audio/metro-barcelona-41-1241-1-a.wav	metro	a
audio/metro_station-paris-82-2211-7-a.wav	metro_station	a
audio/tram-lyon-1112-40211-5-a.wav	tram	a
audio/metro_station-helsinki-65-1948-6-a.wav	metro_station	a
audio/public_square-barcelona-107-3066-0-a.wav	public_square	a
audio/tram-paris-196-5922-8-a.wav	tram	a
audio/metro-lisbon-1121-42987-6-a.wav	metro	a
audio/public_square-lisbon-1039-41155-2-a.wav	public_square	a
audio/metro_station-stockholm-84-2266-0-a.wav	metro_station	a
audio/park-lisbon-1057-40865-3-a.wav	park	a
audio/airport-milan-1108-41787-4-a.wav	airport	a
audio/metro-helsinki-45-1353-4-a.wav	metro	a
audio/metro_station-lisbon-1007-41242-0-a.wav	metro_station	a
audio/metro_station-london-73-2073-4-a.wav	metro_station	a
audio/metro-prague-1054-40433-2-a.wav	metro	a
audio/airport-milan-1108-41690-4-a.wav	airport	a
audio/public_square-stockholm-119-3500-4-a.wav	public_square	a
audio/street_pedestrian-vienna-159-4833-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-41909-2-a.wav	street_pedestrian	a
audio/park-milan-1018-43577-3-a.wav	park	a
audio/park-lyon-1060-40828-9-a.wav	park	a
audio/shopping_mall-stockholm-135-4088-3-a.wav	shopping_mall	a
audio/public_square-lisbon-1039-41644-4-a.wav	public_square	a
audio/public_square-london-113-3278-7-a.wav	public_square	a
audio/airport-barcelona-1-90-7-a.wav	airport	a
audio/metro-prague-1113-42776-2-a.wav	metro	a
audio/street_traffic-vienna-176-5414-2-a.wav	street_traffic	a
audio/metro-stockholm-56-1649-3-a.wav	metro	a
audio/airport-lyon-1095-43055-5-a.wav	airport	a
audio/street_pedestrian-prague-1085-42575-5-a.wav	street_pedestrian	a
audio/tram-vienna-200-6021-1-a.wav	tram	a
audio/shopping_mall-lyon-1066-42609-0-a.wav	shopping_mall	a
audio/metro_station-helsinki-64-1931-9-a.wav	metro_station	a
audio/public_square-prague-1152-40549-3-a.wav	public_square	a
audio/tram-vienna-201-6065-4-a.wav	tram	a
audio/park-lyon-1012-40014-7-a.wav	park	a
audio/metro-paris-54-1576-3-a.wav	metro	a
audio/public_square-prague-1111-43197-2-a.wav	public_square	a
audio/bus-stockholm-37-1093-1-a.wav	bus	a
audio/street_traffic-lisbon-1008-41911-0-a.wav	street_traffic	a
audio/metro-lisbon-1119-40339-2-a.wav	metro	a
audio/metro_station-lisbon-1007-41193-8-a.wav	metro_station	a
audio/street_pedestrian-lisbon-1098-43241-6-a.wav	street_pedestrian	a
audio/tram-london-188-5810-8-a.wav	tram	a
audio/bus-paris-30-977-4-a.wav	bus	a
audio/metro_station-london-68-2023-9-a.wav	metro_station	a
audio/tram-barcelona-179-5519-4-a.wav	tram	a
audio/street_traffic-prague-1006-40824-2-a.wav	street_traffic	a
audio/airport-milan-1108-41787-9-a.wav	airport	a
audio/metro-stockholm-55-1636-3-a.wav	metro	a
audio/bus-stockholm-35-1062-2-a.wav	bus	a
audio/metro_station-helsinki-65-1962-0-a.wav	metro_station	a
audio/street_traffic-prague-1033-43918-0-a.wav	street_traffic	a
audio/bus-barcelona-16-653-6-a.wav	bus	a
audio/metro_station-paris-80-2176-1-a.wav	metro_station	a
audio/park-stockholm-103-2937-7-a.wav	park	a
audio/shopping_mall-lisbon-1137-43106-6-a.wav	shopping_mall	a
audio/shopping_mall-stockholm-137-4157-8-a.wav	shopping_mall	a
audio/metro-lisbon-1160-43644-3-a.wav	metro	a
audio/metro_station-helsinki-67-2001-6-a.wav	metro_station	a
audio/bus-milan-1115-43384-8-a.wav	bus	a
audio/street_pedestrian-london-150-4534-4-a.wav	street_pedestrian	a
audio/public_square-milan-1074-42719-7-a.wav	public_square	a
audio/street_traffic-prague-1153-42156-2-a.wav	street_traffic	a
audio/street_pedestrian-london-151-4572-6-a.wav	street_pedestrian	a
audio/street_traffic-lyon-1029-40142-2-a.wav	street_traffic	a
audio/street_traffic-prague-1033-41105-6-a.wav	street_traffic	a
audio/metro-paris-49-1509-3-a.wav	metro	a
audio/shopping_mall-milan-1049-43860-7-a.wav	shopping_mall	a
audio/metro_station-paris-77-2128-2-a.wav	metro_station	a
audio/shopping_mall-milan-1084-40858-4-a.wav	shopping_mall	a
audio/public_square-lyon-1024-42305-0-a.wav	public_square	a
audio/street_traffic-lisbon-1067-42434-3-a.wav	street_traffic	a
audio/metro-milan-1025-41132-7-a.wav	metro	a
audio/metro_station-lisbon-1020-41753-6-a.wav	metro_station	a
audio/bus-barcelona-15-622-1-a.wav	bus	a
audio/metro-london-46-1386-6-a.wav	metro	a
audio/street_pedestrian-vienna-159-4854-0-a.wav	street_pedestrian	a
audio/park-barcelona-89-2435-8-a.wav	park	a
audio/shopping_mall-stockholm-136-4138-9-a.wav	shopping_mall	a
audio/shopping_mall-stockholm-136-4129-1-a.wav	shopping_mall	a
audio/airport-lyon-1101-41912-9-a.wav	airport	a
audio/public_square-london-113-3269-5-a.wav	public_square	a
audio/street_traffic-vienna-177-5449-6-a.wav	street_traffic	a
audio/metro_station-milan-1117-41473-6-a.wav	metro_station	a
audio/metro-london-46-1420-7-a.wav	metro	a
audio/street_pedestrian-stockholm-157-4777-5-a.wav	street_pedestrian	a
audio/bus-lyon-1073-42435-9-a.wav	bus	a
audio/tram-barcelona-180-5592-6-a.wav	tram	a
audio/shopping_mall-paris-132-3966-0-a.wav	shopping_mall	a
audio/park-lisbon-1057-43374-3-a.wav	park	a
audio/tram-barcelona-180-5573-5-a.wav	tram	a
audio/airport-barcelona-1-32-3-a.wav	airport	a
audio/shopping_mall-helsinki-130-3892-1-a.wav	shopping_mall	a
audio/airport-lisbon-1000-40280-7-a.wav	airport	a
audio/metro-milan-1142-41505-5-a.wav	metro	a
audio/tram-vienna-200-6029-3-a.wav	tram	a
audio/street_pedestrian-lyon-1047-41419-7-a.wav	street_pedestrian	a
audio/public_square-lyon-1056-40210-9-a.wav	public_square	a
audio/tram-vienna-200-6023-0-a.wav	tram	a
audio/metro-lyon-1139-40525-6-a.wav	metro	a
audio/street_pedestrian-lyon-1047-43229-5-a.wav	street_pedestrian	a
audio/tram-stockholm-199-6011-3-a.wav	tram	a
audio/tram-prague-1042-42881-8-a.wav	tram	a
audio/park-lisbon-1052-40070-7-a.wav	park	a
audio/shopping_mall-stockholm-137-4169-2-a.wav	shopping_mall	a
audio/metro_station-milan-1050-43070-2-a.wav	metro_station	a
audio/shopping_mall-barcelona-126-3754-0-a.wav	shopping_mall	a
audio/street_pedestrian-stockholm-155-4686-7-a.wav	street_pedestrian	a
audio/metro_station-vienna-86-2331-5-a.wav	metro_station	a
audio/park-helsinki-92-2565-8-a.wav	park	a
audio/metro-lyon-1079-43265-3-a.wav	metro	a
audio/tram-lisbon-1035-42518-2-a.wav	tram	a
audio/metro_station-prague-1019-42930-2-a.wav	metro_station	a
audio/street_pedestrian-lisbon-1098-41049-6-a.wav	street_pedestrian	a
audio/street_traffic-paris-172-5293-0-a.wav	street_traffic	a
audio/metro-vienna-58-1740-7-a.wav	metro	a
audio/public_square-barcelona-108-3114-2-a.wav	public_square	a
audio/street_pedestrian-vienna-159-4832-0-a.wav	street_pedestrian	a
audio/park-vienna-106-3033-6-a.wav	park	a
audio/street_pedestrian-barcelona-145-4376-7-a.wav	street_pedestrian	a
audio/bus-prague-1138-41078-4-a.wav	bus	a
audio/street_traffic-lyon-1029-43289-2-a.wav	street_traffic	a
audio/park-lisbon-1104-41201-2-a.wav	park	a
audio/airport-paris-9-387-8-a.wav	airport	a
audio/park-lisbon-1052-43450-4-a.wav	park	a
audio/airport-helsinki-4-205-3-a.wav	airport	a
audio/metro-lyon-1139-42060-1-a.wav	metro	a
audio/airport-lyon-1095-40158-8-a.wav	airport	a
audio/metro_station-stockholm-83-2235-2-a.wav	metro_station	a
audio/public_square-lyon-1024-40028-6-a.wav	public_square	a
audio/street_traffic-stockholm-173-5318-2-a.wav	street_traffic	a
audio/airport-prague-1069-43387-6-a.wav	airport	a
audio/metro_station-paris-81-2197-6-a.wav	metro_station	a
audio/metro-barcelona-42-1270-4-a.wav	metro	a
audio/tram-barcelona-180-5576-4-a.wav	tram	a
audio/shopping_mall-stockholm-136-4119-9-a.wav	shopping_mall	a
audio/metro-milan-1141-40385-6-a.wav	metro	a
audio/metro_station-prague-1130-42569-6-a.wav	metro_station	a
audio/shopping_mall-lyon-1043-41872-7-a.wav	shopping_mall	a
audio/street_pedestrian-vienna-159-4846-3-a.wav	street_pedestrian	a
audio/bus-london-25-899-2-a.wav	bus	a
audio/street_traffic-stockholm-175-5401-2-a.wav	street_traffic	a
audio/metro_station-london-75-2099-7-a.wav	metro_station	a
audio/street_traffic-vienna-178-5502-0-a.wav	street_traffic	a
audio/street_pedestrian-milan-1096-42565-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40264-2-a.wav	street_pedestrian	a
audio/metro-paris-50-1512-8-a.wav	metro	a
audio/street_pedestrian-helsinki-148-4483-2-a.wav	street_pedestrian	a
audio/metro-milan-1040-40494-9-a.wav	metro	a
audio/bus-lyon-1159-43539-8-a.wav	bus	a
audio/metro_station-paris-81-2192-9-a.wav	metro_station	a
audio/street_traffic-lyon-1045-40931-3-a.wav	street_traffic	a
audio/shopping_mall-lisbon-1125-42485-7-a.wav	shopping_mall	a
audio/park-helsinki-94-2620-1-a.wav	park	a
audio/park-helsinki-94-2630-8-a.wav	park	a
audio/street_traffic-milan-1087-41543-3-a.wav	street_traffic	a
audio/street_traffic-lisbon-1076-41896-0-a.wav	street_traffic	a
audio/street_pedestrian-paris-153-4651-8-a.wav	street_pedestrian	a
audio/shopping_mall-helsinki-129-3878-2-a.wav	shopping_mall	a
audio/tram-vienna-200-6038-3-a.wav	tram	a
audio/shopping_mall-milan-1084-41183-2-a.wav	shopping_mall	a
audio/metro_station-lisbon-1020-41284-2-a.wav	metro_station	a
audio/street_pedestrian-london-151-4582-6-a.wav	street_pedestrian	a
audio/shopping_mall-barcelona-126-3765-5-a.wav	shopping_mall	a
audio/airport-milan-1089-42935-4-a.wav	airport	a
audio/street_traffic-prague-1033-41497-1-a.wav	street_traffic	a
audio/street_traffic-barcelona-161-4931-3-a.wav	street_traffic	a
audio/public_square-prague-1152-40840-6-a.wav	public_square	a
audio/tram-london-188-5814-2-a.wav	tram	a
audio/shopping_mall-prague-1031-41762-2-a.wav	shopping_mall	a
audio/park-paris-99-2815-6-a.wav	park	a
audio/shopping_mall-lisbon-1137-43566-6-a.wav	shopping_mall	a
audio/bus-vienna-39-1175-5-a.wav	bus	a
audio/metro-london-48-1474-4-a.wav	metro	a
audio/street_traffic-barcelona-162-4943-9-a.wav	street_traffic	a
audio/park-paris-98-2766-4-a.wav	park	a
audio/public_square-prague-1152-42151-6-a.wav	public_square	a
audio/public_square-paris-116-3380-2-a.wav	public_square	a
audio/park-lisbon-1057-41350-0-a.wav	park	a
audio/public_square-vienna-123-3628-4-a.wav	public_square	a
audio/park-london-95-2658-2-a.wav	park	a
audio/metro-stockholm-56-1663-2-a.wav	metro	a
audio/tram-london-185-5748-0-a.wav	tram	a
audio/bus-london-25-875-4-a.wav	bus	a
audio/airport-stockholm-10-445-3-a.wav	airport	a
audio/tram-paris-196-5917-4-a.wav	tram	a
audio/airport-milan-1061-41260-7-a.wav	airport	a
audio/street_traffic-paris-171-5261-4-a.wav	street_traffic	a
audio/street_traffic-stockholm-173-5305-9-a.wav	street_traffic	a
audio/metro-stockholm-56-1671-6-a.wav	metro	a
audio/shopping_mall-vienna-140-4250-3-a.wav	shopping_mall	a
audio/public_square-london-113-3288-8-a.wav	public_square	a
audio/bus-lyon-1073-43978-6-a.wav	bus	a
audio/shopping_mall-prague-1053-42975-8-a.wav	shopping_mall	a
audio/metro_station-barcelona-62-1859-2-a.wav	metro_station	a
audio/bus-paris-26-923-0-a.wav	bus	a
audio/metro_station-lyon-1028-42480-6-a.wav	metro_station	a
audio/street_traffic-lisbon-1067-43328-4-a.wav	street_traffic	a
audio/park-london-95-2674-8-a.wav	park	a
audio/street_traffic-lyon-1029-40033-7-a.wav	street_traffic	a
audio/bus-prague-1120-42683-1-a.wav	bus	a
audio/shopping_mall-vienna-139-4237-7-a.wav	shopping_mall	a
audio/airport-helsinki-3-123-3-a.wav	airport	a
audio/airport-lyon-1101-43537-8-a.wav	airport	a
audio/park-helsinki-93-2594-5-a.wav	park	a
audio/airport-milan-1061-42883-6-a.wav	airport	a
audio/bus-prague-1138-40826-7-a.wav	bus	a
audio/bus-barcelona-17-690-5-a.wav	bus	a
audio/tram-helsinki-183-5701-6-a.wav	tram	a
audio/street_pedestrian-lyon-1047-42134-5-a.wav	street_pedestrian	a
audio/metro-stockholm-56-1676-2-a.wav	metro	a
audio/bus-vienna-39-1182-8-a.wav	bus	a
audio/airport-lyon-1101-41267-2-a.wav	airport	a
audio/shopping_mall-lisbon-1125-41718-1-a.wav	shopping_mall	a
audio/street_pedestrian-vienna-160-4893-8-a.wav	street_pedestrian	a
audio/airport-lisbon-1122-41037-7-a.wav	airport	a
audio/metro-helsinki-43-1314-1-a.wav	metro	a
audio/airport-barcelona-1-74-8-a.wav	airport	a
audio/park-lisbon-1104-43960-7-a.wav	park	a
audio/airport-london-6-272-8-a.wav	airport	a
audio/metro_station-london-76-2116-9-a.wav	metro_station	a
audio/public_square-vienna-124-3672-3-a.wav	public_square	a
audio/shopping_mall-helsinki-130-3903-0-a.wav	shopping_mall	a
audio/metro_station-prague-1019-40540-4-a.wav	metro_station	a
audio/public_square-paris-118-3465-8-a.wav	public_square	a
audio/airport-vienna-14-568-0-a.wav	airport	a
audio/shopping_mall-milan-1049-41390-5-a.wav	shopping_mall	a
audio/street_traffic-paris-172-5288-3-a.wav	street_traffic	a
audio/tram-barcelona-180-5573-4-a.wav	tram	a
audio/metro-paris-54-1575-4-a.wav	metro	a
audio/shopping_mall-prague-1053-40769-0-a.wav	shopping_mall	a
audio/bus-london-24-865-5-a.wav	bus	a
audio/park-helsinki-92-2551-6-a.wav	park	a
audio/public_square-stockholm-119-3487-1-a.wav	public_square	a
audio/street_pedestrian-lisbon-1099-41457-5-a.wav	street_pedestrian	a
audio/street_traffic-lisbon-1008-42733-7-a.wav	street_traffic	a
audio/tram-paris-192-5863-5-a.wav	tram	a
audio/bus-lisbon-1013-40349-6-a.wav	bus	a
audio/bus-barcelona-17-693-5-a.wav	bus	a
audio/tram-prague-1109-41241-0-a.wav	tram	a
audio/street_traffic-lisbon-1076-43394-0-a.wav	street_traffic	a
audio/street_traffic-lisbon-1008-42932-5-a.wav	street_traffic	a
audio/street_pedestrian-stockholm-156-4734-7-a.wav	street_pedestrian	a
audio/bus-milan-1115-42178-0-a.wav	bus	a
audio/airport-stockholm-11-471-9-a.wav	airport	a
audio/bus-prague-1120-43397-7-a.wav	bus	a
audio/public_square-milan-1044-41162-4-a.wav	public_square	a
audio/street_traffic-vienna-176-5424-4-a.wav	street_traffic	a
audio/street_traffic-stockholm-175-5387-7-a.wav	street_traffic	a
audio/street_pedestrian-barcelona-144-4359-6-a.wav	street_pedestrian	a
audio/public_square-barcelona-107-3078-0-a.wav	public_square	a
audio/tram-london-186-5774-1-a.wav	tram	a
audio/tram-prague-1151-42224-2-a.wav	tram	a
audio/bus-helsinki-18-728-6-a.wav	bus	a
audio/street_traffic-stockholm-173-5303-2-a.wav	street_traffic	a
audio/bus-helsinki-19-756-2-a.wav	bus	a
audio/street_traffic-vienna-178-5508-0-a.wav	street_traffic	a
audio/metro-vienna-58-1728-3-a.wav	metro	a
audio/tram-paris-195-5905-6-a.wav	tram	a
audio/metro_station-lyon-1010-40838-9-a.wav	metro_station	a
audio/metro_station-lyon-1010-42857-5-a.wav	metro_station	a
audio/street_pedestrian-vienna-159-4854-8-a.wav	street_pedestrian	a
audio/public_square-lisbon-1116-42122-6-a.wav	public_square	a
audio/airport-lisbon-1122-40334-3-a.wav	airport	a
audio/metro_station-london-76-2111-2-a.wav	metro_station	a
audio/street_traffic-lisbon-1076-42372-5-a.wav	street_traffic	a
audio/metro-london-46-1371-8-a.wav	metro	a
audio/metro_station-stockholm-83-2231-2-a.wav	metro_station	a
audio/tram-paris-196-5916-9-a.wav	tram	a
audio/park-prague-1092-43715-1-a.wav	park	a
audio/airport-prague-1034-42667-9-a.wav	airport	a
audio/bus-london-25-906-6-a.wav	bus	a
audio/park-helsinki-92-2551-5-a.wav	park	a
audio/bus-stockholm-35-1060-9-a.wav	bus	a
audio/street_pedestrian-prague-1051-41593-6-a.wav	street_pedestrian	a
audio/airport-helsinki-4-200-6-a.wav	airport	a
audio/park-lyon-1012-42142-9-a.wav	park	a
audio/shopping_mall-vienna-140-4252-0-a.wav	shopping_mall	a
audio/shopping_mall-barcelona-126-3760-1-a.wav	shopping_mall	a
audio/public_square-barcelona-108-3102-2-a.wav	public_square	a
audio/park-lisbon-1052-43875-9-a.wav	park	a
audio/public_square-lyon-1056-40210-7-a.wav	public_square	a
audio/street_traffic-milan-1011-40336-3-a.wav	street_traffic	a
audio/bus-milan-1083-40270-0-a.wav	bus	a
audio/shopping_mall-lisbon-1125-43134-1-a.wav	shopping_mall	a
audio/park-vienna-104-2975-4-a.wav	park	a
audio/street_pedestrian-lisbon-1004-40286-9-a.wav	street_pedestrian	a
audio/metro_station-paris-79-2143-2-a.wav	metro_station	a
audio/shopping_mall-vienna-140-4257-0-a.wav	shopping_mall	a
audio/park-lisbon-1104-40699-4-a.wav	park	a
audio/street_pedestrian-london-150-4535-2-a.wav	street_pedestrian	a
audio/shopping_mall-lisbon-1137-43106-3-a.wav	shopping_mall	a
audio/bus-milan-1078-40258-2-a.wav	bus	a
audio/metro_station-prague-1118-40475-3-a.wav	metro_station	a
audio/shopping_mall-barcelona-126-3755-7-a.wav	shopping_mall	a
audio/public_square-barcelona-107-3075-8-a.wav	public_square	a
audio/metro_station-lisbon-1007-42903-2-a.wav	metro_station	a
audio/street_pedestrian-paris-154-4676-1-a.wav	street_pedestrian	a
audio/bus-stockholm-35-1062-0-a.wav	bus	a
audio/shopping_mall-stockholm-137-4163-8-a.wav	shopping_mall	a
audio/airport-milan-1089-43148-9-a.wav	airport	a
audio/street_traffic-paris-171-5235-6-a.wav	street_traffic	a
audio/tram-lisbon-1131-42468-5-a.wav	tram	a
audio/street_traffic-lyon-1045-43056-4-a.wav	street_traffic	a
audio/tram-lyon-1112-41192-9-a.wav	tram	a
audio/airport-prague-1015-43103-7-a.wav	airport	a
audio/tram-london-185-5761-3-a.wav	tram	a
audio/public_square-london-115-3372-9-a.wav	public_square	a
audio/street_traffic-paris-170-5200-1-a.wav	street_traffic	a
audio/bus-vienna-40-1189-6-a.wav	bus	a
audio/park-helsinki-93-2596-4-a.wav	park	a
audio/street_pedestrian-stockholm-156-4750-4-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4574-9-a.wav	street_pedestrian	a
audio/metro_station-stockholm-84-2276-0-a.wav	metro_station	a
audio/metro_station-vienna-86-2327-5-a.wav	metro_station	a
audio/metro-lisbon-1121-43665-1-a.wav	metro	a
audio/public_square-stockholm-119-3490-4-a.wav	public_square	a
audio/bus-milan-1083-43422-9-a.wav	bus	a
audio/tram-lisbon-1046-40555-8-a.wav	tram	a
audio/street_pedestrian-helsinki-148-4484-4-a.wav	street_pedestrian	a
audio/park-milan-1133-42644-8-a.wav	park	a
audio/public_square-vienna-123-3628-6-a.wav	public_square	a
audio/metro-prague-1113-42853-9-a.wav	metro	a
audio/shopping_mall-prague-1031-40617-2-a.wav	shopping_mall	a
audio/bus-milan-1078-41458-3-a.wav	bus	a
audio/metro_station-lisbon-1021-42689-0-a.wav	metro_station	a
audio/street_traffic-stockholm-174-5358-4-a.wav	street_traffic	a
audio/metro_station-lisbon-1020-40170-6-a.wav	metro_station	a
audio/metro_station-london-76-2105-9-a.wav	metro_station	a
audio/metro-lisbon-1145-40948-2-a.wav	metro	a
audio/metro-milan-1062-41981-6-a.wav	metro	a
audio/shopping_mall-vienna-139-4213-0-a.wav	shopping_mall	a
audio/metro-vienna-60-1797-3-a.wav	metro	a
audio/bus-milan-1083-42622-4-a.wav	bus	a
audio/bus-paris-33-1016-1-a.wav	bus	a
audio/tram-vienna-202-6113-8-a.wav	tram	a
audio/street_traffic-paris-172-5288-4-a.wav	street_traffic	a
audio/public_square-paris-117-3440-3-a.wav	public_square	a
audio/metro-paris-49-1500-8-a.wav	metro	a
audio/bus-paris-30-973-1-a.wav	bus	a
audio/metro-barcelona-41-1249-4-a.wav	metro	a
audio/metro_station-barcelona-61-1852-1-a.wav	metro_station	a
audio/public_square-milan-1044-41886-8-a.wav	public_square	a
audio/airport-vienna-13-552-7-a.wav	airport	a
audio/airport-stockholm-10-419-7-a.wav	airport	a
audio/bus-lyon-1001-42182-2-a.wav	bus	a
audio/metro-vienna-59-1752-6-a.wav	metro	a
audio/airport-barcelona-2-108-8-a.wav	airport	a
audio/bus-london-25-895-1-a.wav	bus	a
audio/public_square-lisbon-1068-40099-8-a.wav	public_square	a
audio/park-prague-1038-42310-7-a.wav	park	a
audio/metro-lisbon-1148-42566-0-a.wav	metro	a
audio/public_square-paris-117-3425-0-a.wav	public_square	a
audio/public_square-helsinki-110-3173-5-a.wav	public_square	a
audio/metro_station-stockholm-85-2318-4-a.wav	metro_station	a
audio/park-paris-98-2767-1-a.wav	park	a
audio/public_square-paris-116-3402-7-a.wav	public_square	a
audio/street_traffic-lisbon-1076-42506-5-a.wav	street_traffic	a
audio/shopping_mall-lisbon-1002-42125-0-a.wav	shopping_mall	a
audio/tram-vienna-200-6044-2-a.wav	tram	a
audio/park-helsinki-94-2639-2-a.wav	park	a
audio/metro-lisbon-1121-41629-6-a.wav	metro	a
audio/airport-helsinki-3-148-5-a.wav	airport	a
audio/street_traffic-vienna-176-5411-9-a.wav	street_traffic	a
audio/street_traffic-lyon-1045-40412-9-a.wav	street_traffic	a
audio/street_pedestrian-lyon-1047-40927-3-a.wav	street_pedestrian	a
audio/metro_station-milan-1127-40282-3-a.wav	metro_station	a
audio/bus-barcelona-16-643-6-a.wav	bus	a
audio/public_square-lyon-1017-41359-5-a.wav	public_square	a
audio/street_traffic-vienna-178-5501-3-a.wav	street_traffic	a
audio/metro_station-barcelona-61-1828-5-a.wav	metro_station	a
audio/shopping_mall-london-131-3933-2-a.wav	shopping_mall	a
audio/park-lyon-1012-40014-3-a.wav	park	a
audio/metro_station-barcelona-61-1852-2-a.wav	metro_station	a
audio/metro_station-stockholm-85-2297-5-a.wav	metro_station	a
audio/tram-milan-1146-43530-0-a.wav	tram	a
audio/street_traffic-lisbon-1067-43328-8-a.wav	street_traffic	a
